image_path,class_id,label_name
C:\Users\DELL\Downloads\ai_major\myData\5\5_12954_1577672001.8334696.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12955_1577672001.8344657.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12956_1577672001.8354623.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12957_1577672001.8364608.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12958_1577672001.8374577.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12959_1577672001.838456.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12960_1577672001.8394535.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12961_1577672001.8404496.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12962_1577672001.8414638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12963_1577672001.842445.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12964_1577672001.842445.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12965_1577672001.843444.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12966_1577672001.8444457.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12967_1577672001.8454363.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12968_1577672001.8464327.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12969_1577672001.847437.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12970_1577672001.847437.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12971_1577672001.848428.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12972_1577672001.8494248.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12973_1577672001.8494248.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12974_1577672001.8504224.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12975_1577672001.8504224.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12976_1577672001.8514197.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12977_1577672001.8524184.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12978_1577672001.8534148.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12979_1577672001.8534148.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12980_1577672001.8544128.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12981_1577672001.8554115.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12982_1577672001.8564076.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12983_1577672001.857405.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12984_1577672001.8584013.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12985_1577672001.8584013.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12986_1577672001.8593984.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12987_1577672001.8603957.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12988_1577672001.8603957.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12989_1577672001.861393.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12990_1577672001.8623903.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12991_1577672001.8623903.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12992_1577672001.8633876.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12993_1577672001.8643858.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12994_1577672001.8643858.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12995_1577672001.865383.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12996_1577672001.86638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12997_1577672001.86638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12998_1577672001.867378.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_12999_1577672001.8683753.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13000_1577672001.8693726.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13001_1577672001.8703692.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13002_1577672001.8713667.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13003_1577672001.872364.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13004_1577672001.8733618.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13005_1577672001.8733618.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13006_1577672001.8743582.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13007_1577672001.875356.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13008_1577672001.876353.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13009_1577672001.8773506.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13010_1577672001.8783467.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13011_1577672001.8793442.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13012_1577672001.8803422.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13013_1577672001.8813465.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13014_1577672001.882336.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13015_1577672001.882336.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13016_1577672001.8833334.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13017_1577672001.8843331.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13018_1577672001.885335.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13019_1577672001.8863277.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13020_1577672001.887326.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13021_1577672001.8883216.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13022_1577672001.8883216.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13023_1577672001.889317.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13024_1577672001.8903153.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13025_1577672001.891313.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13026_1577672001.8923116.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13027_1577672001.893308.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13028_1577672001.893308.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13029_1577672001.8943048.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13030_1577672001.8953023.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13031_1577672001.8962991.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13032_1577672001.8972971.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13033_1577672001.8982954.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13034_1577672001.8992932.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13035_1577672001.9002893.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13036_1577672001.9012868.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13037_1577672001.9012868.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13038_1577672001.9032822.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13039_1577672001.904284.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13040_1577672001.9052758.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13041_1577672001.9062724.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13042_1577672001.9072697.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13043_1577672001.9072697.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13044_1577672001.9082665.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13045_1577672001.9092638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13046_1577672001.9092638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13047_1577672001.9102612.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13048_1577672001.911259.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13049_1577672001.912256.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13050_1577672001.912256.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13051_1577672001.9132533.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13052_1577672001.9142509.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13053_1577672001.9142509.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13054_1577672001.9152482.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13055_1577672001.9162452.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13056_1577672001.9162452.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13057_1577672001.9172428.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13058_1577672001.9182403.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13059_1577672001.9192376.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13060_1577672001.9202352.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13061_1577672001.921232.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13062_1577672001.9222307.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13063_1577672001.9232283.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13064_1577672001.9232283.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13065_1577672001.9242263.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13066_1577672001.9252229.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13067_1577672001.9262197.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13068_1577672001.9272177.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13069_1577672001.9282153.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13070_1577672001.9292357.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13071_1577672001.93021.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13072_1577672001.93021.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13073_1577672001.9312074.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13074_1577672001.9322038.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13075_1577672001.9332008.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13076_1577672001.9341984.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13077_1577672001.9351969.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13078_1577672001.9361937.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13079_1577672001.9372.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13080_1577672001.9382024.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13081_1577672001.9392095.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13082_1577672001.9402058.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13083_1577672001.94119.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13084_1577672001.94119.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13085_1577672001.942177.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13086_1577672001.9431744.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13087_1577672001.944185.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13088_1577672001.944185.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13089_1577672001.945169.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13090_1577672001.9461665.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13091_1577672001.9461665.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13092_1577672001.9471638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13093_1577672001.9481614.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13094_1577672001.9481614.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13095_1577672001.9491575.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13096_1577672001.9501555.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13097_1577672001.9511528.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13098_1577672001.9511528.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13099_1577672001.9521613.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13100_1577672001.9531586.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13101_1577672001.954146.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13102_1577672001.9551585.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13103_1577672001.9561539.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13104_1577672001.9571445.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13105_1577672001.9581466.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13106_1577672001.9591327.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13107_1577672001.9601295.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13108_1577672001.9611268.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13109_1577672001.9621465.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13110_1577672001.9631248.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13111_1577672001.9631248.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13112_1577672001.9641182.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13113_1577672001.9651155.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13114_1577672001.9651155.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13115_1577672001.9661129.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13116_1577672001.9671113.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13117_1577672001.9681077.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13118_1577672001.9691095.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13119_1577672001.9701028.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13120_1577672001.9710999.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13121_1577672001.9710999.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13122_1577672001.9720962.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13123_1577672001.9730942.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13124_1577672001.974091.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13125_1577672001.975094.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13126_1577672001.976087.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13127_1577672001.9770837.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13128_1577672001.9780838.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13129_1577672001.9780838.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13130_1577672001.9790783.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13131_1577672001.9800994.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13132_1577672001.9800994.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13133_1577672001.981073.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13134_1577672001.9820716.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13135_1577672001.9830694.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13136_1577672001.984067.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13137_1577672001.984067.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13138_1577672001.9850762.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13139_1577672001.9860609.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13140_1577672001.9870577.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13141_1577672001.9880564.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13142_1577672001.989052.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13143_1577672001.989052.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13144_1577672001.9900496.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13145_1577672001.9910467.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13146_1577672001.992044.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13147_1577672001.992044.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13148_1577672001.993041.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13149_1577672001.9940383.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13150_1577672001.9940383.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13151_1577672001.9950356.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13152_1577672001.9960332.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13153_1577672001.9960332.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13154_1577672001.9970293.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13155_1577672001.998028.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13156_1577672001.998028.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13157_1577672001.999027.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13158_1577672002.0000212.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13159_1577672002.00102.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13160_1577672002.0020242.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13161_1577672002.0030148.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13162_1577672002.0040123.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13163_1577672002.0050094.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13164_1577672002.0060072.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13165_1577672002.007007.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13166_1577672002.009008.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13167_1577672002.0099955.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13168_1577672002.0099955.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13169_1577672002.0119908.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13170_1577672002.0119908.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13171_1577672002.0129879.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13172_1577672002.0139854.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13173_1577672002.0149844.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13174_1577672002.0149844.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13175_1577672002.0159798.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13176_1577672002.016977.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13177_1577672002.0179758.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13178_1577672002.0189717.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13179_1577672002.0199685.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13180_1577672002.0219638.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13181_1577672002.0229623.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13182_1577672002.0239627.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13183_1577672002.0249813.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13184_1577672002.0259764.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13185_1577672002.0269518.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13186_1577672002.0279486.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13187_1577672002.0289545.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13188_1577672002.0299435.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13189_1577672002.0299435.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13190_1577672002.0309446.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13191_1577672002.0319383.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13192_1577672002.0329356.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13193_1577672002.0339317.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13194_1577672002.0349295.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13195_1577672002.0349295.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13196_1577672002.035926.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13197_1577672002.0369298.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13198_1577672002.0379233.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13199_1577672002.03892.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13200_1577672002.0399394.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13201_1577672002.040914.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13202_1577672002.0419102.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13203_1577672002.0429091.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13204_1577672002.0429091.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13205_1577672002.043907.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13206_1577672002.0449026.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13207_1577672002.0459.png,5,Speed limit (80km/h)
C:\Users\DELL\Downloads\ai_major\myData\5\5_13208_1577672002.0459.png,5,Speed limit (80km/h)
